#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=12900 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:629 out:630 type:b dur:2 cpbdur:2 q:11.05 aq:6.29 tex:12481 mv:697 misc:3158 imb:0 pmb:613 smb:7547 d:- ref:0 ;
in:634 out:631 type:P dur:2 cpbdur:2 q:10.93 aq:1.43 tex:46557 mv:367 misc:4668 imb:2 pmb:1262 smb:6896 d:- ref:0 ;
in:632 out:632 type:B dur:2 cpbdur:2 q:10.97 aq:5.47 tex:45261 mv:457 misc:5274 imb:0 pmb:1727 smb:6433 d:- ref:0 ;
in:631 out:633 type:b dur:2 cpbdur:2 q:11.00 aq:6.03 tex:11664 mv:678 misc:3138 imb:0 pmb:604 smb:7556 d:- ref:0 ;
in:633 out:634 type:b dur:2 cpbdur:2 q:10.95 aq:5.91 tex:13272 mv:692 misc:3188 imb:0 pmb:624 smb:7536 d:- ref:0 ;
in:638 out:635 type:P dur:2 cpbdur:2 q:10.72 aq:1.39 tex:43914 mv:355 misc:4627 imb:3 pmb:1228 smb:6929 d:- ref:0 ;
in:636 out:636 type:B dur:2 cpbdur:2 q:10.83 aq:5.34 tex:46931 mv:350 misc:5303 imb:0 pmb:1763 smb:6397 d:- ref:0 ;
in:635 out:637 type:b dur:2 cpbdur:2 q:10.88 aq:5.72 tex:12444 mv:688 misc:3180 imb:0 pmb:619 smb:7541 d:- ref:0 ;
in:637 out:638 type:b dur:2 cpbdur:2 q:10.77 aq:6.86 tex:13875 mv:750 misc:3295 imb:0 pmb:663 smb:7497 d:- ref:0 ;
in:642 out:639 type:P dur:2 cpbdur:2 q:10.50 aq:1.43 tex:43561 mv:358 misc:4625 imb:5 pmb:1214 smb:6941 d:- ref:0 ;
in:640 out:640 type:B dur:2 cpbdur:2 q:10.61 aq:5.18 tex:49196 mv:372 misc:5296 imb:0 pmb:1816 smb:6344 d:- ref:0 ;
in:639 out:641 type:b dur:2 cpbdur:2 q:10.66 aq:5.53 tex:13604 mv:747 misc:3329 imb:0 pmb:666 smb:7494 d:- ref:0 ;
in:641 out:642 type:b dur:2 cpbdur:2 q:10.55 aq:6.76 tex:15424 mv:794 misc:3470 imb:0 pmb:720 smb:7440 d:- ref:0 ;
in:646 out:643 type:P dur:2 cpbdur:2 q:10.30 aq:1.54 tex:40736 mv:316 misc:4452 imb:3 pmb:1139 smb:7018 d:- ref:0 ;
in:644 out:644 type:B dur:2 cpbdur:2 q:10.40 aq:5.06 tex:51157 mv:374 misc:5397 imb:0 pmb:1849 smb:6311 d:- ref:0 ;
in:643 out:645 type:b dur:2 cpbdur:2 q:10.45 aq:6.45 tex:15044 mv:805 misc:3495 imb:0 pmb:722 smb:7438 d:- ref:0 ;
in:645 out:646 type:b dur:2 cpbdur:2 q:10.35 aq:6.60 tex:16548 mv:824 misc:3572 imb:0 pmb:759 smb:7401 d:- ref:0 ;
in:650 out:647 type:P dur:2 cpbdur:2 q:10.11 aq:1.42 tex:36153 mv:293 misc:4210 imb:3 pmb:1017 smb:7140 d:- ref:0 ;
in:648 out:648 type:B dur:2 cpbdur:2 q:10.20 aq:4.88 tex:53285 mv:363 misc:5480 imb:0 pmb:1912 smb:6248 d:- ref:0 ;
in:647 out:649 type:b dur:2 cpbdur:2 q:10.25 aq:5.46 tex:16185 mv:800 misc:3575 imb:0 pmb:749 smb:7411 d:- ref:0 ;
in:649 out:650 type:b dur:2 cpbdur:2 q:10.16 aq:6.58 tex:17279 mv:843 misc:3662 imb:0 pmb:785 smb:7375 d:- ref:0 ;
in:654 out:651 type:P dur:2 cpbdur:2 q:9.93 aq:0.78 tex:32043 mv:288 misc:3981 imb:3 pmb:923 smb:7234 d:- ref:0 ;
in:652 out:652 type:B dur:2 cpbdur:2 q:10.02 aq:4.76 tex:54945 mv:457 misc:5502 imb:0 pmb:1946 smb:6214 d:- ref:0 ;
in:651 out:653 type:b dur:2 cpbdur:2 q:10.06 aq:5.43 tex:17251 mv:866 misc:3691 imb:0 pmb:795 smb:7365 d:- ref:0 ;
in:653 out:654 type:b dur:2 cpbdur:2 q:9.97 aq:6.53 tex:18831 mv:896 misc:3825 imb:0 pmb:840 smb:7320 d:- ref:0 ;
in:658 out:655 type:P dur:2 cpbdur:2 q:9.71 aq:2.10 tex:29680 mv:236 misc:3836 imb:2 pmb:856 smb:7302 d:- ref:0 ;
in:656 out:656 type:B dur:2 cpbdur:2 q:9.82 aq:4.96 tex:56998 mv:499 misc:5615 imb:0 pmb:2003 smb:6157 d:- ref:0 ;
in:655 out:657 type:b dur:2 cpbdur:2 q:9.87 aq:5.13 tex:18794 mv:855 misc:3839 imb:0 pmb:839 smb:7321 d:- ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:9.76 aq:6.35 tex:21175 mv:918 misc:4059 imb:0 pmb:925 smb:7235 d:- ref:0 ;
in:662 out:659 type:P dur:2 cpbdur:2 q:9.52 aq:0.93 tex:21610 mv:190 misc:3144 imb:1 pmb:626 smb:7533 d:- ref:0 ;
in:660 out:660 type:B dur:2 cpbdur:2 q:9.61 aq:4.86 tex:58979 mv:436 misc:5665 imb:0 pmb:2033 smb:6127 d:- ref:0 ;
in:659 out:661 type:b dur:2 cpbdur:2 q:9.66 aq:4.99 tex:20129 mv:947 misc:3972 imb:0 pmb:894 smb:7266 d:- ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:9.56 aq:6.14 tex:22077 mv:975 misc:4084 imb:0 pmb:955 smb:7205 d:- ref:0 ;
in:666 out:663 type:P dur:2 cpbdur:2 q:9.36 aq:3.61 tex:138060 mv:4333 misc:3439 imb:426 pmb:915 smb:6819 d:- ref:0 ;
in:664 out:664 type:B dur:2 cpbdur:2 q:9.44 aq:4.96 tex:73478 mv:1521 misc:5969 imb:2 pmb:2547 smb:5611 d:- ref:0 ;
in:663 out:665 type:b dur:2 cpbdur:2 q:9.48 aq:5.12 tex:23119 mv:1422 misc:4587 imb:1 pmb:1272 smb:6887 d:- ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:9.40 aq:5.81 tex:27137 mv:1352 misc:4591 imb:0 pmb:1176 smb:6984 d:- ref:0 ;
in:669 out:667 type:P dur:2 cpbdur:2 q:9.17 aq:5.60 tex:31372 mv:362 misc:4818 imb:4 pmb:1262 smb:6894 d:- ref:0 ;
in:667 out:668 type:B dur:2 cpbdur:2 q:9.30 aq:5.07 tex:39709 mv:560 misc:5259 imb:0 pmb:1534 smb:6626 d:- ref:0 ;
in:668 out:669 type:b dur:2 cpbdur:2 q:9.23 aq:5.76 tex:33048 mv:1377 misc:4951 imb:0 pmb:1383 smb:6777 d:- ref:0 ;
